Country Name,"Country Code","Series Name","Series Code","Time","Time Code","Value"
Tajikistan,"TJK","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","2021","YR2021","NA"
Tajikistan,"TJK","Battle-related deaths (number of people)","VC.BTL.DETH","2021","YR2021","16"
Tajikistan,"TJK","Internally displaced persons, new displacement associated with conflict and violence (number of cases)","VC.IDP.NWCV","2021","YR2021","15000"
Tajikistan,"TJK","Internally displaced persons, new displacement associated with disasters (number of cases)","VC.IDP.NWDS","2021","YR2021","1200"
Tajikistan,"TJK","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","2021","YR2021","3.62705798138869"
Tajikistan,"TJK","Children in employment, total (% of children ages 7-14)","SL.TLF.0714.ZS","2021","YR2021","NA"
Tajikistan,"TJK","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","2021","YR2021","28.7102798037506"
Tajikistan,"TJK","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2021","YR2021","34.222"
Tajikistan,"TJK","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","2021","YR2021","46.7764735457474"
Tajikistan,"TJK","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","2021","YR2021","18358.2870125621"
Tajikistan,"TJK","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.ZS","2021","YR2021","38.727"
Tajikistan,"TJK","Labor force with basic education (% of total working-age population with basic education)","SL.TLF.BASC.ZS","2021","YR2021","NA"
Tajikistan,"TJK","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","2021","YR2021","37.629515925662"
Tajikistan,"TJK","Coverage of social protection and labor programs (% of population)","per_allsp.cov_pop_tot","2021","YR2021","NA"
Tajikistan,"TJK","Coverage of social safety net programs in poorest quintile (% of population)","per_sa_allsa.cov_q1_tot","2021","YR2021","NA"
Tajikistan,"TJK","Adequacy of social safety net programs (% of total welfare of beneficiary households)","per_sa_allsa.adq_pop_tot","2021","YR2021","NA"
Tajikistan,"TJK","Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits)","per_allsp.ben_q1_tot","2021","YR2021","NA"
Tajikistan,"TJK","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","2021","YR2021","7.687"
Tajikistan,"TJK","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","2021","YR2021","15.122"
Tajikistan,"TJK","Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)","SL.UEM.NEET.ME.ZS","2021","YR2021","39.563"
Tajikistan,"TJK","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2021","YR2021","36.70560074"
Tajikistan,"TJK","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","2021","YR2021","64.0874682499327"
Tajikistan,"TJK","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","2021","YR2021","0.495991334524208"
Tajikistan,"TJK","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","2021","YR2021","100.532682753769"
Tajikistan,"TJK","Firms competing against unregistered firms (% of firms)","IC.FRM.CMPU.ZS","2021","YR2021","NA"
Tajikistan,"TJK","Time required to obtain an operating license (days)","IC.FRM.DURS","2021","YR2021","NA"
Tajikistan,"TJK","Bribery incidence (% of firms experiencing at least one bribe payment request)","IC.FRM.BRIB.ZS","2021","YR2021","NA"
Tajikistan,"TJK","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","2021","YR2021","NA"
Tajikistan,"TJK","Firms that are fully credit constrained (% of firms)","IC.FRM.CRDC.FL.ZS","2021","YR2021","NA"
Tajikistan,"TJK","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","2021","YR2021","22.7500801632965"
Tajikistan,"TJK","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","2021","YR2021","6.50457125272094"
Tajikistan,"TJK","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","2021","YR2021","40.4377820028109"
Tajikistan,"TJK","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","2021","YR2021","3.36621374461782"
Tajikistan,"TJK","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","2021","YR2021","7.75571724352156"
Tajikistan,"TJK","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","2021","YR2021","NA"
Tajikistan,"TJK","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","2021","YR2021","61.2573550692462"
Tajikistan,"TJK","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","2021","YR2021","4.6720134691072"
Tajikistan,"TJK","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","2021","YR2021","20.3183190778323"
Tajikistan,"TJK","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","2021","YR2021","5.18205062190212"
Tajikistan,"TJK","Net ODA received (% of central government expense)","DT.ODA.ODAT.XP.ZS","2021","YR2021","50.0743679287548"
Tajikistan,"TJK","Net ODA received (% of gross capital formation)","DT.ODA.ODAT.GI.ZS","2021","YR2021","17.8870658912086"
Tajikistan,"TJK","Total reserves in months of imports","FI.RES.TOTL.MO","2021","YR2021","6.67264536031913"
Tajikistan,"TJK","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","2021","YR2021","37.9141586656127"
Tajikistan,"TJK","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2021","YR2021","7.01157366120653"
Tajikistan,"TJK","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","2021","YR2021","10.8842527872508"
Tajikistan,"TJK","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","2021","YR2021","22.4490805460825"
Tajikistan,"TJK","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","2021","YR2021","8.74685757195307"
Tajikistan,"TJK","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","2021","YR2021","NA"
Tajikistan,"TJK","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","2021","YR2021","NA"
Tajikistan,"TJK","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","2021","YR2021","15.0433161381905"
Tajikistan,"TJK","Pupil-teacher ratio, primary","SE.PRM.ENRL.TC.ZS","2021","YR2021","NA"
Tajikistan,"TJK","Population living in slums (% of urban population)","EN.POP.SLUM.UR.ZS","2021","YR2021","NA"
Tajikistan,"TJK","Level of water stress: freshwater withdrawal as a proportion of available freshwater resources","ER.H2O.FWST.ZS","2021","YR2021","69.94326428"
Tajikistan,"TJK","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2021","YR2021","9.04634759702914"
Tajikistan,"TJK","Access to electricity (% of population)","EG.ELC.ACCS.ZS","2021","YR2021","99.6"
Tajikistan,"TJK","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2021","YR2021","NA"
Tajikistan,"TJK","Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+)","FX.OWN.TOTL.ZS","2021","YR2021","39.4881617560099"
Tajikistan,"TJK","Average transaction cost of sending remittances to a specific country (%)","SI.RMT.COST.IB.ZS","2021","YR2021","3.04"
Tajikistan,"TJK","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","2021","YR2021","13.6547196765819"
Tajikistan,"TJK","Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)","SG.TIM.UWRK.FE","2021","YR2021","NA"
Tajikistan,"TJK","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","2021","YR2021","NA"
Tajikistan,"TJK","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","2021","YR2021","23.8095238095238"
Tajikistan,"TJK","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","2021","YR2021","65.13356018"
Tajikistan,"TJK","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2021","YR2021","29.8"
Tajikistan,"TJK","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","2021","YR2021","9.2"
Tajikistan,"TJK","UHC service coverage index","SH_UHC_SCI","2021","YR2021","71"
Tajikistan,"TJK","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","2021","YR2021","43.993"
Tajikistan,"TJK","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","2021","YR2021","25"
Tajikistan,"TJK","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","2021","YR2021","36.5560594842423"
Tajikistan,"TJK","Population ages 65 and above (% of total population)","SP.POP.65UP.TO.ZS","2021","YR2021","3.33981193867687"
Tanzania,"TZA","Multidimensional poverty headcount ratio (UNDP & OPHI) (% of population)","SI.POV.MPUN","2021","YR2021","NA"
Tanzania,"TZA","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","2021","YR2021","NA"
Tanzania,"TZA","Poverty gap at $8.30 a day (2021 PPP) (%)","SI.POV.UMIC.GP","2021","YR2021","NA"
Tanzania,"TZA","Proportion of population pushed into poverty (based on the societal poverty line) due to out-of-pocket health expenditure (%)","SH_UHC_FH40_PUSHED","2021","YR2021","NA"
Tanzania,"TZA","Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)","SE.LPV.PRIM","2021","YR2021","NA"
Tanzania,"TZA","Political Stability - Governance score (0-100)","GOV_WGI_PV_SC","2021","YR2021","56.0707615"
Tanzania,"TZA","Government Effectiveness - Governance score (0-100)","GOV_WGI_GE_SC","2021","YR2021","41.8743343"
Tanzania,"TZA","Rule of Law - Governance score (0-100)","GOV_WGI_RL_SC","2021","YR2021","47.239651"
Tanzania,"TZA","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","2021","YR2021","4"
Tanzania,"TZA","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","2021","YR2021","3.6"
Tanzania,"TZA","Control of Corruption - Governance score (0-100)","GOV_WGI_CC_SC","2021","YR2021","40.7390577"
Tanzania,"TZA","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","2021","YR2021","3"
Tanzania,"TZA","Net migration","SM.POP.NETM","2021","YR2021","-7704"
Tanzania,"TZA","International migrant stock (% of population)","SM.POP.TOTL.ZS","2021","YR2021","NA"
Tanzania,"TZA","Refugees under the mandate of the UNHCR by country or territory of origin","SM.POP.RHCR.EO","2021","YR2021","752"
Tanzania,"TZA","Forcibly displaced people","SM.POP.FDIP","2021","YR2021","234870"
Tanzania,"TZA","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","2021","YR2021","NA"
Tanzania,"TZA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","2021","YR2021","10.8557996439654"
Tanzania,"TZA","Social contributions (% of revenue)","GC.REV.SOCL.ZS","2021","YR2021","NA"
Tanzania,"TZA","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","2021","YR2021","57.9483842987355"
Tanzania,"TZA","Interest payments (% of revenue)","GC.XPN.INTP.RV.ZS","2021","YR2021","11.4647748306719"
Tanzania,"TZA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","2021","YR2021","NA"
Tanzania,"TZA","Battle-related deaths (number of people)","VC.BTL.DETH","2021","YR2021","NA"
Tanzania,"TZA","Internally displaced persons, new displacement associated with conflict and violence (number of cases)","VC.IDP.NWCV","2021","YR2021","NA"
Tanzania,"TZA","Internally displaced persons, new displacement associated with disasters (number of cases)","VC.IDP.NWDS","2021","YR2021","47000"
Tanzania,"TZA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","2021","YR2021","6.09935022645269"
Tanzania,"TZA","Children in employment, total (% of children ages 7-14)","SL.TLF.0714.ZS","2021","YR2021","NA"
Tanzania,"TZA","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","2021","YR2021","84.4659525129507"
Tanzania,"TZA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2021","YR2021","82.162"
Tanzania,"TZA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","2021","YR2021","65.9189768508938"
Tanzania,"TZA","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","2021","YR2021","7248.51600925229"
Tanzania,"TZA","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.ZS","2021","YR2021","84.955"
Tanzania,"TZA","Labor force with basic education (% of total working-age population with basic education)","SL.TLF.BASC.ZS","2021","YR2021","NA"
Tanzania,"TZA","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","2021","YR2021","92.2347355383275"
Tanzania,"TZA","Coverage of social protection and labor programs (% of population)","per_allsp.cov_pop_tot","2021","YR2021","NA"
Tanzania,"TZA","Coverage of social safety net programs in poorest quintile (% of population)","per_sa_allsa.cov_q1_tot","2021","YR2021","NA"
Tanzania,"TZA","Adequacy of social safety net programs (% of total welfare of beneficiary households)","per_sa_allsa.adq_pop_tot","2021","YR2021","NA"
Tanzania,"TZA","Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits)","per_allsp.ben_q1_tot","2021","YR2021","NA"
Tanzania,"TZA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","2021","YR2021","1.876"
Tanzania,"TZA","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","2021","YR2021","2.752"
Tanzania,"TZA","Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)","SL.UEM.NEET.ME.ZS","2021","YR2021","11.526"
Tanzania,"TZA","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2021","YR2021","22.87540054"
Tanzania,"TZA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","2021","YR2021","86.0162814148027"
Tanzania,"TZA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","2021","YR2021","1.97842"
Tanzania,"TZA","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","2021","YR2021","35.8743469643331"
Tanzania,"TZA","Firms competing against unregistered firms (% of firms)","IC.FRM.CMPU.ZS","2021","YR2021","NA"
Tanzania,"TZA","Time required to obtain an operating license (days)","IC.FRM.DURS","2021","YR2021","NA"
Tanzania,"TZA","Bribery incidence (% of firms experiencing at least one bribe payment request)","IC.FRM.BRIB.ZS","2021","YR2021","NA"
Tanzania,"TZA","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","2021","YR2021","NA"
Tanzania,"TZA","Firms that are fully credit constrained (% of firms)","IC.FRM.CRDC.FL.ZS","2021","YR2021","NA"
Tanzania,"TZA","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","2021","YR2021","8.49486214916324"
Tanzania,"TZA","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","2021","YR2021","0.912020513109267"
Tanzania,"TZA","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","2021","YR2021","3.952845900026"
Tanzania,"TZA","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","2021","YR2021","20.7556390276626"
Tanzania,"TZA","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","2021","YR2021","42.197156642328"
Tanzania,"TZA","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","2021","YR2021","NA"
Tanzania,"TZA","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","2021","YR2021","41.4860546069249"
Tanzania,"TZA","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","2021","YR2021","2.66875549051343"
Tanzania,"TZA","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","2021","YR2021","NA"
Tanzania,"TZA","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","2021","YR2021","3.77140550623774"
Tanzania,"TZA","Net ODA received (% of central government expense)","DT.ODA.ODAT.XP.ZS","2021","YR2021","24.5128671681187"
Tanzania,"TZA","Net ODA received (% of gross capital formation)","DT.ODA.ODAT.GI.ZS","2021","YR2021","9.34268289862218"
Tanzania,"TZA","Total reserves in months of imports","FI.RES.TOTL.MO","2021","YR2021","NA"
Tanzania,"TZA","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","2021","YR2021","NA"
Tanzania,"TZA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2021","YR2021","1.25401761079502"
Tanzania,"TZA","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","2021","YR2021","8.00508198452759"
Tanzania,"TZA","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","2021","YR2021","24.7884506158783"
Tanzania,"TZA","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","2021","YR2021","37.9574402142276"
Tanzania,"TZA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","2021","YR2021","12.6834490838155"
Tanzania,"TZA","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","2021","YR2021","NA"
Tanzania,"TZA","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","2021","YR2021","13.5370081069869"
Tanzania,"TZA","Pupil-teacher ratio, primary","SE.PRM.ENRL.TC.ZS","2021","YR2021","NA"
Tanzania,"TZA","Population living in slums (% of urban population)","EN.POP.SLUM.UR.ZS","2021","YR2021","NA"
Tanzania,"TZA","Level of water stress: freshwater withdrawal as a proportion of available freshwater resources","ER.H2O.FWST.ZS","2021","YR2021","12.96324081"
Tanzania,"TZA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2021","YR2021","6.69370906979479"
Tanzania,"TZA","Access to electricity (% of population)","EG.ELC.ACCS.ZS","2021","YR2021","42.7"
Tanzania,"TZA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2021","YR2021","3.69091958802199"
Tanzania,"TZA","Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+)","FX.OWN.TOTL.ZS","2021","YR2021","52.4333347484758"
Tanzania,"TZA","Average transaction cost of sending remittances to a specific country (%)","SI.RMT.COST.IB.ZS","2021","YR2021","5.88"
Tanzania,"TZA","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","2021","YR2021","7.63089352247962"
Tanzania,"TZA","Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)","SG.TIM.UWRK.FE","2021","YR2021","NA"
Tanzania,"TZA","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","2021","YR2021","NA"
Tanzania,"TZA","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","2021","YR2021","36.8556701030928"
Tanzania,"TZA","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","2021","YR2021","25.44184875"
Tanzania,"TZA","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2021","YR2021","41.7"
Tanzania,"TZA","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","2021","YR2021","22.4"
Tanzania,"TZA","UHC service coverage index","SH_UHC_SCI","2021","YR2021","46"
Tanzania,"TZA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","2021","YR2021","115.452"
Tanzania,"TZA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","2021","YR2021","162"
Tanzania,"TZA","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","2021","YR2021","43.132862155989"
Tanzania,"TZA","Population ages 65 and above (% of total population)","SP.POP.65UP.TO.ZS","2021","YR2021","3.02778931323895"
Thailand,"THA","Multidimensional poverty headcount ratio (UNDP & OPHI) (% of population)","SI.POV.MPUN","2021","YR2021","NA"
Thailand,"THA","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","2021","YR2021","6.3"
Thailand,"THA","Poverty gap at $8.30 a day (2021 PPP) (%)","SI.POV.UMIC.GP","2021","YR2021","2.8"
Thailand,"THA","Proportion of population pushed into poverty (based on the societal poverty line) due to out-of-pocket health expenditure (%)","SH_UHC_FH40_PUSHED","2021","YR2021","NA"
Thailand,"THA","Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)","SE.LPV.PRIM","2021","YR2021","NA"
Thailand,"THA","Political Stability - Governance score (0-100)","GOV_WGI_PV_SC","2021","YR2021","53.9991989"
Thailand,"THA","Government Effectiveness - Governance score (0-100)","GOV_WGI_GE_SC","2021","YR2021","55.3968725"
Thailand,"THA","Rule of Law - Governance score (0-100)","GOV_WGI_RL_SC","2021","YR2021","52.532598"
Thailand,"THA","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","2021","YR2021","NA"
Thailand,"THA","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","2021","YR2021","NA"
Thailand,"THA","Control of Corruption - Governance score (0-100)","GOV_WGI_CC_SC","2021","YR2021","39.9738832"
Thailand,"THA","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","2021","YR2021","NA"
Thailand,"THA","Net migration","SM.POP.NETM","2021","YR2021","-2093"
Thailand,"THA","International migrant stock (% of population)","SM.POP.TOTL.ZS","2021","YR2021","NA"
Thailand,"THA","Refugees under the mandate of the UNHCR by country or territory of origin","SM.POP.RHCR.EO","2021","YR2021","181"
Thailand,"THA","Forcibly displaced people","SM.POP.FDIP","2021","YR2021","101707"
Thailand,"THA","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","2021","YR2021","58.5282063695337"
Thailand,"THA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","2021","YR2021","15.0887626116152"
Thailand,"THA","Social contributions (% of revenue)","GC.REV.SOCL.ZS","2021","YR2021","3.44338847728111"
Thailand,"THA","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","2021","YR2021","31.7567492180229"
Thailand,"THA","Interest payments (% of revenue)","GC.XPN.INTP.RV.ZS","2021","YR2021","6.3896779659607"
Thailand,"THA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","2021","YR2021","NA"
Thailand,"THA","Battle-related deaths (number of people)","VC.BTL.DETH","2021","YR2021","38"
Thailand,"THA","Internally displaced persons, new displacement associated with conflict and violence (number of cases)","VC.IDP.NWCV","2021","YR2021","520"
Thailand,"THA","Internally displaced persons, new displacement associated with disasters (number of cases)","VC.IDP.NWDS","2021","YR2021","9400"
Thailand,"THA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","2021","YR2021","5.30859754191895"
Thailand,"THA","Children in employment, total (% of children ages 7-14)","SL.TLF.0714.ZS","2021","YR2021","NA"
Thailand,"THA","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","2021","YR2021","50.3658119706045"
Thailand,"THA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2021","YR2021","66.139"
Thailand,"THA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","2021","YR2021","31.8973264305607"
Thailand,"THA","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","2021","YR2021","36335.2883323061"
Thailand,"THA","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.ZS","2021","YR2021","74.696"
Thailand,"THA","Labor force with basic education (% of total working-age population with basic education)","SL.TLF.BASC.ZS","2021","YR2021","69.514"
Thailand,"THA","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","2021","YR2021","78.6434731764362"
Thailand,"THA","Coverage of social protection and labor programs (% of population)","per_allsp.cov_pop_tot","2021","YR2021","87.1883451210434"
Thailand,"THA","Coverage of social safety net programs in poorest quintile (% of population)","per_sa_allsa.cov_q1_tot","2021","YR2021","97.0817980530811"
Thailand,"THA","Adequacy of social safety net programs (% of total welfare of beneficiary households)","per_sa_allsa.adq_pop_tot","2021","YR2021","4.91820170809322"
Thailand,"THA","Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits)","per_allsp.ben_q1_tot","2021","YR2021","1.48790112395562"
Thailand,"THA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","2021","YR2021","1.215"
Thailand,"THA","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","2021","YR2021","5.858"
Thailand,"THA","Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)","SL.UEM.NEET.ME.ZS","2021","YR2021","14.751"
Thailand,"THA","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2021","YR2021","85.26956666"
Thailand,"THA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","2021","YR2021","168.485285358167"
Thailand,"THA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","2021","YR2021","17.3168855632327"
Thailand,"THA","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","2021","YR2021","2134.31889534104"
Thailand,"THA","Firms competing against unregistered firms (% of firms)","IC.FRM.CMPU.ZS","2021","YR2021","NA"
Thailand,"THA","Time required to obtain an operating license (days)","IC.FRM.DURS","2021","YR2021","NA"
Thailand,"THA","Bribery incidence (% of firms experiencing at least one bribe payment request)","IC.FRM.BRIB.ZS","2021","YR2021","NA"
Thailand,"THA","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","2021","YR2021","1.4383466351515"
Thailand,"THA","Firms that are fully credit constrained (% of firms)","IC.FRM.CRDC.FL.ZS","2021","YR2021","NA"
Thailand,"THA","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","2021","YR2021","6.82955384587696"
Thailand,"THA","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","2021","YR2021","3.58403042035946"
Thailand,"THA","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","2021","YR2021","2.56033524529213"
Thailand,"THA","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","2021","YR2021","62.9721634299152"
Thailand,"THA","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","2021","YR2021","17.9118041780689"
Thailand,"THA","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","2021","YR2021","NA"
Thailand,"THA","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","2021","YR2021","40.2520564409155"
Thailand,"THA","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","2021","YR2021","3.33015367324942"
Thailand,"THA","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","2021","YR2021","25.5128345060347"
Thailand,"THA","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","2021","YR2021","0.0273472949122472"
Thailand,"THA","Net ODA received (% of central government expense)","DT.ODA.ODAT.XP.ZS","2021","YR2021","0.105205938796687"
Thailand,"THA","Net ODA received (% of gross capital formation)","DT.ODA.ODAT.GI.ZS","2021","YR2021","0.092229807002659"
Thailand,"THA","Total reserves in months of imports","FI.RES.TOTL.MO","2021","YR2021","9.01100320674599"
Thailand,"THA","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","2021","YR2021","125.091815262929"
