Country Name,"Country Code","Series Name","Series Code","Time","Time Code","Value"
South Sudan,"SSD","Firms that are fully credit constrained (% of firms)","IC.FRM.CRDC.FL.ZS","2023","YR2023","NA"
South Sudan,"SSD","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","2022","YR2022","NA"
South Sudan,"SSD","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","2023","YR2023","NA"
South Sudan,"SSD","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","2022","YR2022","NA"
South Sudan,"SSD","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","2023","YR2023","NA"
South Sudan,"SSD","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","2022","YR2022","NA"
South Sudan,"SSD","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","2023","YR2023","NA"
South Sudan,"SSD","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","2022","YR2022","NA"
South Sudan,"SSD","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","2023","YR2023","NA"
South Sudan,"SSD","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","2022","YR2022","0.866040511986548"
South Sudan,"SSD","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","2023","YR2023","64.3843442736282"
South Sudan,"SSD","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","2022","YR2022","NA"
South Sudan,"SSD","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","2023","YR2023","NA"
South Sudan,"SSD","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","2022","YR2022","NA"
South Sudan,"SSD","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","2023","YR2023","NA"
South Sudan,"SSD","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","2022","YR2022","NA"
South Sudan,"SSD","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","2023","YR2023","NA"
South Sudan,"SSD","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","2022","YR2022","NA"
South Sudan,"SSD","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","2023","YR2023","NA"
South Sudan,"SSD","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","2022","YR2022","NA"
South Sudan,"SSD","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","2023","YR2023","NA"
South Sudan,"SSD","Net ODA received (% of central government expense)","DT.ODA.ODAT.XP.ZS","2022","YR2022","NA"
South Sudan,"SSD","Net ODA received (% of central government expense)","DT.ODA.ODAT.XP.ZS","2023","YR2023","NA"
South Sudan,"SSD","Net ODA received (% of gross capital formation)","DT.ODA.ODAT.GI.ZS","2022","YR2022","NA"
South Sudan,"SSD","Net ODA received (% of gross capital formation)","DT.ODA.ODAT.GI.ZS","2023","YR2023","NA"
South Sudan,"SSD","Total reserves in months of imports","FI.RES.TOTL.MO","2022","YR2022","0.161236777638856"
South Sudan,"SSD","Total reserves in months of imports","FI.RES.TOTL.MO","2023","YR2023","0.174842702708606"
South Sudan,"SSD","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","2022","YR2022","NA"
South Sudan,"SSD","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","2023","YR2023","NA"
South Sudan,"SSD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2022","YR2022","NA"
South Sudan,"SSD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2023","YR2023","NA"
South Sudan,"SSD","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","2022","YR2022","NA"
South Sudan,"SSD","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","2023","YR2023","NA"
South Sudan,"SSD","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","2022","YR2022","NA"
South Sudan,"SSD","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","2023","YR2023","NA"
South Sudan,"SSD","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","2022","YR2022","NA"
South Sudan,"SSD","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","2023","YR2023","NA"
South Sudan,"SSD","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","2022","YR2022","NA"
South Sudan,"SSD","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","2023","YR2023","NA"
South Sudan,"SSD","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","2022","YR2022","NA"
South Sudan,"SSD","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","2023","YR2023","NA"
South Sudan,"SSD","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","2022","YR2022","NA"
South Sudan,"SSD","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","2023","YR2023","NA"
South Sudan,"SSD","Pupil-teacher ratio, primary","SE.PRM.ENRL.TC.ZS","2022","YR2022","NA"
South Sudan,"SSD","Pupil-teacher ratio, primary","SE.PRM.ENRL.TC.ZS","2023","YR2023","NA"
South Sudan,"SSD","Population living in slums (% of urban population)","EN.POP.SLUM.UR.ZS","2022","YR2022","94.2"
South Sudan,"SSD","Population living in slums (% of urban population)","EN.POP.SLUM.UR.ZS","2023","YR2023","NA"
South Sudan,"SSD","Level of water stress: freshwater withdrawal as a proportion of available freshwater resources","ER.H2O.FWST.ZS","2022","YR2022","4.226075787"
South Sudan,"SSD","Level of water stress: freshwater withdrawal as a proportion of available freshwater resources","ER.H2O.FWST.ZS","2023","YR2023","NA"
South Sudan,"SSD","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2022","YR2022","NA"
South Sudan,"SSD","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2023","YR2023","NA"
South Sudan,"SSD","Access to electricity (% of population)","EG.ELC.ACCS.ZS","2022","YR2022","8.4"
South Sudan,"SSD","Access to electricity (% of population)","EG.ELC.ACCS.ZS","2023","YR2023","5.4"
South Sudan,"SSD","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2022","YR2022","-6.68732094212668"
South Sudan,"SSD","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2023","YR2023","2.38280434813754"
South Sudan,"SSD","Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+)","FX.OWN.TOTL.ZS","2022","YR2022","NA"
South Sudan,"SSD","Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+)","FX.OWN.TOTL.ZS","2023","YR2023","NA"
South Sudan,"SSD","Average transaction cost of sending remittances to a specific country (%)","SI.RMT.COST.IB.ZS","2022","YR2022","2.57"
South Sudan,"SSD","Average transaction cost of sending remittances to a specific country (%)","SI.RMT.COST.IB.ZS","2023","YR2023","6.47"
South Sudan,"SSD","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","2022","YR2022","NA"
South Sudan,"SSD","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","2023","YR2023","NA"
South Sudan,"SSD","Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)","SG.TIM.UWRK.FE","2022","YR2022","NA"
South Sudan,"SSD","Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)","SG.TIM.UWRK.FE","2023","YR2023","NA"
South Sudan,"SSD","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","2022","YR2022","NA"
South Sudan,"SSD","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","2023","YR2023","NA"
South Sudan,"SSD","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","2022","YR2022","32.3636363636364"
South Sudan,"SSD","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","2023","YR2023","32.3636363636364"
South Sudan,"SSD","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","2022","YR2022","31.78105545"
South Sudan,"SSD","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","2023","YR2023","27.14476204"
South Sudan,"SSD","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2022","YR2022","96.7"
South Sudan,"SSD","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2023","YR2023","96.7"
South Sudan,"SSD","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","2022","YR2022","21"
South Sudan,"SSD","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","2023","YR2023","22.3"
South Sudan,"SSD","UHC service coverage index","SH_UHC_SCI","2022","YR2022","39"
South Sudan,"SSD","UHC service coverage index","SH_UHC_SCI","2023","YR2023","41"
South Sudan,"SSD","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","2022","YR2022","98.551"
South Sudan,"SSD","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","2023","YR2023","97.132"
South Sudan,"SSD","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","2022","YR2022","704"
South Sudan,"SSD","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","2023","YR2023","692"
South Sudan,"SSD","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","2022","YR2022","40.854105652504"
South Sudan,"SSD","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","2023","YR2023","39.8515366650951"
South Sudan,"SSD","Population ages 65 and above (% of total population)","SP.POP.65UP.TO.ZS","2022","YR2022","2.83579045886885"
South Sudan,"SSD","Population ages 65 and above (% of total population)","SP.POP.65UP.TO.ZS","2023","YR2023","2.91238881534295"
Spain,"ESP","Multidimensional poverty headcount ratio (UNDP & OPHI) (% of population)","SI.POV.MPUN","2022","YR2022","NA"
Spain,"ESP","Multidimensional poverty headcount ratio (UNDP & OPHI) (% of population)","SI.POV.MPUN","2023","YR2023","NA"
Spain,"ESP","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","2022","YR2022","20.2"
Spain,"ESP","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","2023","YR2023","NA"
Spain,"ESP","Poverty gap at $8.30 a day (2021 PPP) (%)","SI.POV.UMIC.GP","2022","YR2022","1.1"
Spain,"ESP","Poverty gap at $8.30 a day (2021 PPP) (%)","SI.POV.UMIC.GP","2023","YR2023","1.1"
Spain,"ESP","Proportion of population pushed into poverty (based on the societal poverty line) due to out-of-pocket health expenditure (%)","SH_UHC_FH40_PUSHED","2022","YR2022","1.38"
Spain,"ESP","Proportion of population pushed into poverty (based on the societal poverty line) due to out-of-pocket health expenditure (%)","SH_UHC_FH40_PUSHED","2023","YR2023","1.28"
Spain,"ESP","Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)","SE.LPV.PRIM","2022","YR2022","NA"
Spain,"ESP","Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)","SE.LPV.PRIM","2023","YR2023","NA"
Spain,"ESP","Political Stability - Governance score (0-100)","GOV_WGI_PV_SC","2022","YR2022","68.575798"
Spain,"ESP","Political Stability - Governance score (0-100)","GOV_WGI_PV_SC","2023","YR2023","68.4301142"
Spain,"ESP","Government Effectiveness - Governance score (0-100)","GOV_WGI_GE_SC","2022","YR2022","73.5436342"
Spain,"ESP","Government Effectiveness - Governance score (0-100)","GOV_WGI_GE_SC","2023","YR2023","72.3009649"
Spain,"ESP","Rule of Law - Governance score (0-100)","GOV_WGI_RL_SC","2022","YR2022","73.4979264"
Spain,"ESP","Rule of Law - Governance score (0-100)","GOV_WGI_RL_SC","2023","YR2023","72.9785917"
Spain,"ESP","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","2022","YR2022","NA"
Spain,"ESP","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","2023","YR2023","NA"
Spain,"ESP","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","2022","YR2022","NA"
Spain,"ESP","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","2023","YR2023","NA"
Spain,"ESP","Control of Corruption - Governance score (0-100)","GOV_WGI_CC_SC","2022","YR2022","63.6771189"
Spain,"ESP","Control of Corruption - Governance score (0-100)","GOV_WGI_CC_SC","2023","YR2023","62.8238936"
Spain,"ESP","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","2022","YR2022","NA"
Spain,"ESP","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","2023","YR2023","NA"
Spain,"ESP","Net migration","SM.POP.NETM","2022","YR2022","299779"
Spain,"ESP","Net migration","SM.POP.NETM","2023","YR2023","119099"
Spain,"ESP","International migrant stock (% of population)","SM.POP.TOTL.ZS","2022","YR2022","NA"
Spain,"ESP","International migrant stock (% of population)","SM.POP.TOTL.ZS","2023","YR2023","NA"
Spain,"ESP","Refugees under the mandate of the UNHCR by country or territory of origin","SM.POP.RHCR.EO","2022","YR2022","62"
Spain,"ESP","Refugees under the mandate of the UNHCR by country or territory of origin","SM.POP.RHCR.EO","2023","YR2023","56"
Spain,"ESP","Forcibly displaced people","SM.POP.FDIP","2022","YR2022","449070"
Spain,"ESP","Forcibly displaced people","SM.POP.FDIP","2023","YR2023","589971"
Spain,"ESP","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","2022","YR2022","109.021131387118"
Spain,"ESP","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","2023","YR2023","107.392919205272"
Spain,"ESP","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","2022","YR2022","15.471017099813"
Spain,"ESP","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","2023","YR2023","15.0007244146429"
Spain,"ESP","Social contributions (% of revenue)","GC.REV.SOCL.ZS","2022","YR2022","40.4161024529497"
Spain,"ESP","Social contributions (% of revenue)","GC.REV.SOCL.ZS","2023","YR2023","41.3872783622525"
Spain,"ESP","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","2022","YR2022","80.0563554092966"
Spain,"ESP","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","2023","YR2023","80.4406746420867"
Spain,"ESP","Interest payments (% of revenue)","GC.XPN.INTP.RV.ZS","2022","YR2022","6.44093611786415"
Spain,"ESP","Interest payments (% of revenue)","GC.XPN.INTP.RV.ZS","2023","YR2023","6.35512639413042"
Spain,"ESP","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","2022","YR2022","0.679512839473507"
Spain,"ESP","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","2023","YR2023","0.690855954769765"
Spain,"ESP","Battle-related deaths (number of people)","VC.BTL.DETH","2022","YR2022","NA"
Spain,"ESP","Battle-related deaths (number of people)","VC.BTL.DETH","2023","YR2023","NA"
Spain,"ESP","Internally displaced persons, new displacement associated with conflict and violence (number of cases)","VC.IDP.NWCV","2022","YR2022","NA"
Spain,"ESP","Internally displaced persons, new displacement associated with conflict and violence (number of cases)","VC.IDP.NWCV","2023","YR2023","NA"
Spain,"ESP","Internally displaced persons, new displacement associated with disasters (number of cases)","VC.IDP.NWDS","2022","YR2022","31000"
Spain,"ESP","Internally displaced persons, new displacement associated with disasters (number of cases)","VC.IDP.NWDS","2023","YR2023","24000"
Spain,"ESP","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","2022","YR2022","3.02697736547769"
Spain,"ESP","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","2023","YR2023","3.24813647211337"
Spain,"ESP","Children in employment, total (% of children ages 7-14)","SL.TLF.0714.ZS","2022","YR2022","NA"
Spain,"ESP","Children in employment, total (% of children ages 7-14)","SL.TLF.0714.ZS","2023","YR2023","NA"
Spain,"ESP","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","2022","YR2022","10.8344079188734"
Spain,"ESP","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","2023","YR2023","10.4141698214737"
Spain,"ESP","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2022","YR2022","50.068"
Spain,"ESP","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2023","YR2023","50.574"
Spain,"ESP","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","2022","YR2022","4.0145333294218"
Spain,"ESP","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","2023","YR2023","3.49782243390975"
Spain,"ESP","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","2022","YR2022","108027.315744828"
Spain,"ESP","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","2023","YR2023","107873.575596821"
Spain,"ESP","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.ZS","2022","YR2022","74.056"
Spain,"ESP","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.ZS","2023","YR2023","74.428"
Spain,"ESP","Labor force with basic education (% of total working-age population with basic education)","SL.TLF.BASC.ZS","2022","YR2022","45.026"
Spain,"ESP","Labor force with basic education (% of total working-age population with basic education)","SL.TLF.BASC.ZS","2023","YR2023","44.409"
Spain,"ESP","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","2022","YR2022","82.8056448675103"
Spain,"ESP","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","2023","YR2023","84.2319479027006"
Spain,"ESP","Coverage of social protection and labor programs (% of population)","per_allsp.cov_pop_tot","2022","YR2022","NA"
Spain,"ESP","Coverage of social protection and labor programs (% of population)","per_allsp.cov_pop_tot","2023","YR2023","NA"
Spain,"ESP","Coverage of social safety net programs in poorest quintile (% of population)","per_sa_allsa.cov_q1_tot","2022","YR2022","NA"
Spain,"ESP","Coverage of social safety net programs in poorest quintile (% of population)","per_sa_allsa.cov_q1_tot","2023","YR2023","NA"
Spain,"ESP","Adequacy of social safety net programs (% of total welfare of beneficiary households)","per_sa_allsa.adq_pop_tot","2022","YR2022","NA"
Spain,"ESP","Adequacy of social safety net programs (% of total welfare of beneficiary households)","per_sa_allsa.adq_pop_tot","2023","YR2023","NA"
Spain,"ESP","Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits)","per_allsp.ben_q1_tot","2022","YR2022","NA"
Spain,"ESP","Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits)","per_allsp.ben_q1_tot","2023","YR2023","NA"
Spain,"ESP","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","2022","YR2022","13.033"
Spain,"ESP","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","2023","YR2023","12.179"
Spain,"ESP","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","2022","YR2022","29.713"
Spain,"ESP","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","2023","YR2023","28.747"
Spain,"ESP","Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)","SL.UEM.NEET.ME.ZS","2022","YR2022","9.221"
Spain,"ESP","Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)","SL.UEM.NEET.ME.ZS","2023","YR2023","9.3"
Spain,"ESP","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2022","YR2022","94.4855432"
Spain,"ESP","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2023","YR2023","95.44564516"
Spain,"ESP","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","2022","YR2022","123.399528756795"
Spain,"ESP","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","2023","YR2023","127.715490236713"
Spain,"ESP","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","2022","YR2022","35.7846414290159"
Spain,"ESP","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","2023","YR2023","37.2148181549182"
Spain,"ESP","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","2022","YR2022","27046.3366105902"
Spain,"ESP","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","2023","YR2023","28733.8233897512"
Spain,"ESP","Firms competing against unregistered firms (% of firms)","IC.FRM.CMPU.ZS","2022","YR2022","NA"
Spain,"ESP","Firms competing against unregistered firms (% of firms)","IC.FRM.CMPU.ZS","2023","YR2023","NA"
Spain,"ESP","Time required to obtain an operating license (days)","IC.FRM.DURS","2022","YR2022","NA"
Spain,"ESP","Time required to obtain an operating license (days)","IC.FRM.DURS","2023","YR2023","NA"
Spain,"ESP","Bribery incidence (% of firms experiencing at least one bribe payment request)","IC.FRM.BRIB.ZS","2022","YR2022","NA"
Spain,"ESP","Bribery incidence (% of firms experiencing at least one bribe payment request)","IC.FRM.BRIB.ZS","2023","YR2023","NA"
Spain,"ESP","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","2022","YR2022","3.13304219579181"
Spain,"ESP","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","2023","YR2023","3.38069667889898"
Spain,"ESP","Firms that are fully credit constrained (% of firms)","IC.FRM.CRDC.FL.ZS","2022","YR2022","NA"
Spain,"ESP","Firms that are fully credit constrained (% of firms)","IC.FRM.CRDC.FL.ZS","2023","YR2023","NA"
Spain,"ESP","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","2022","YR2022","10.9462591141838"
Spain,"ESP","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","2023","YR2023","12.2528443279897"
Spain,"ESP","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","2022","YR2022","8.748152923734"
Spain,"ESP","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","2023","YR2023","6.80944454760639"
Spain,"ESP","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","2022","YR2022","3.70351654042085"
Spain,"ESP","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","2023","YR2023","3.20080590303441"
Spain,"ESP","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","2022","YR2022","52.7753944931088"
Spain,"ESP","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","2023","YR2023","NA"
Spain,"ESP","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","2022","YR2022","44.0197872204958"
Spain,"ESP","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","2023","YR2023","47.32031527684"
Spain,"ESP","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","2022","YR2022","NA"
Spain,"ESP","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","2023","YR2023","NA"
Spain,"ESP","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","2022","YR2022","NA"
Spain,"ESP","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","2023","YR2023","NA"
Spain,"ESP","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","2022","YR2022","NA"
Spain,"ESP","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","2023","YR2023","NA"
Spain,"ESP","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","2022","YR2022","NA"
Spain,"ESP","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","2023","YR2023","NA"
Spain,"ESP","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","2022","YR2022","NA"
Spain,"ESP","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","2023","YR2023","NA"
Spain,"ESP","Net ODA received (% of central government expense)","DT.ODA.ODAT.XP.ZS","2022","YR2022","NA"
Spain,"ESP","Net ODA received (% of central government expense)","DT.ODA.ODAT.XP.ZS","2023","YR2023","NA"
Spain,"ESP","Net ODA received (% of gross capital formation)","DT.ODA.ODAT.GI.ZS","2022","YR2022","NA"
Spain,"ESP","Net ODA received (% of gross capital formation)","DT.ODA.ODAT.GI.ZS","2023","YR2023","NA"
Spain,"ESP","Total reserves in months of imports","FI.RES.TOTL.MO","2022","YR2022","1.74987384242179"
Spain,"ESP","Total reserves in months of imports","FI.RES.TOTL.MO","2023","YR2023","1.83601786815125"
Spain,"ESP","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","2022","YR2022","NA"
Spain,"ESP","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","2023","YR2023","NA"
Spain,"ESP","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2022","YR2022","5.60841068844668"
Spain,"ESP","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2023","YR2023","1.26057958891062"
Spain,"ESP","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","2022","YR2022","20.0463999686015"
Spain,"ESP","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","2023","YR2023","19.6235580977205"
Spain,"ESP","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","2022","YR2022","2.36964000049424"
Spain,"ESP","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","2023","YR2023","2.6062235563618"
Spain,"ESP","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","2022","YR2022","23.5672447038695"
Spain,"ESP","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","2023","YR2023","24.9565851961695"
Spain,"ESP","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","2022","YR2022","1.27723002433777"
Spain,"ESP","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","2023","YR2023","1.28805005550384"
Spain,"ESP","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","2022","YR2022","NA"
Spain,"ESP","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","2023","YR2023","NA"
Spain,"ESP","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","2022","YR2022","9.87539005279541"
Spain,"ESP","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","2023","YR2023","NA"
Spain,"ESP","Pupil-teacher ratio, primary","SE.PRM.ENRL.TC.ZS","2022","YR2022","NA"
Spain,"ESP","Pupil-teacher ratio, primary","SE.PRM.ENRL.TC.ZS","2023","YR2023","NA"
Spain,"ESP","Population living in slums (% of urban population)","EN.POP.SLUM.UR.ZS","2022","YR2022","0.04603"
Spain,"ESP","Population living in slums (% of urban population)","EN.POP.SLUM.UR.ZS","2023","YR2023","NA"
Spain,"ESP","Level of water stress: freshwater withdrawal as a proportion of available freshwater resources","ER.H2O.FWST.ZS","2022","YR2022","43.25403923"
Spain,"ESP","Level of water stress: freshwater withdrawal as a proportion of available freshwater resources","ER.H2O.FWST.ZS","2023","YR2023","NA"
Spain,"ESP","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2022","YR2022","NA"
Spain,"ESP","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2023","YR2023","NA"
Spain,"ESP","Access to electricity (% of population)","EG.ELC.ACCS.ZS","2022","YR2022","100"
Spain,"ESP","Access to electricity (% of population)","EG.ELC.ACCS.ZS","2023","YR2023","100"
