Country Name,"Country Code","Series Name","Series Code","Time","Time Code","Value"
St. Vincent and the Grenadines,"VCT","Net migration","SM.POP.NETM","2020","YR2020","-493"
St. Vincent and the Grenadines,"VCT","International migrant stock (% of population)","SM.POP.TOTL.ZS","2020","YR2020","4.6"
St. Vincent and the Grenadines,"VCT","Refugees under the mandate of the UNHCR by country or territory of origin","SM.POP.RHCR.EO","2020","YR2020","742"
St. Vincent and the Grenadines,"VCT","Forcibly displaced people","SM.POP.FDIP","2020","YR2020","14"
St. Vincent and the Grenadines,"VCT","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","2020","YR2020","NA"
St. Vincent and the Grenadines,"VCT","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","2020","YR2020","NA"
St. Vincent and the Grenadines,"VCT","Social contributions (% of revenue)","GC.REV.SOCL.ZS","2020","YR2020","NA"
St. Vincent and the Grenadines,"VCT","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","2020","YR2020","NA"
St. Vincent and the Grenadines,"VCT","Interest payments (% of revenue)","GC.XPN.INTP.RV.ZS","2020","YR2020","NA"
St. Vincent and the Grenadines,"VCT","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","2020","YR2020","31.8760504607538"
St. Vincent and the Grenadines,"VCT","Battle-related deaths (number of people)","VC.BTL.DETH","2020","YR2020","NA"
St. Vincent and the Grenadines,"VCT","Internally displaced persons, new displacement associated with conflict and violence (number of cases)","VC.IDP.NWCV","2020","YR2020","NA"
St. Vincent and the Grenadines,"VCT","Internally displaced persons, new displacement associated with disasters (number of cases)","VC.IDP.NWDS","2020","YR2020","NA"
St. Vincent and the Grenadines,"VCT","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","2020","YR2020","NA"
St. Vincent and the Grenadines,"VCT","Children in employment, total (% of children ages 7-14)","SL.TLF.0714.ZS","2020","YR2020","NA"
St. Vincent and the Grenadines,"VCT","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","2020","YR2020","22.7824572961272"
St. Vincent and the Grenadines,"VCT","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2020","YR2020","52.796"
St. Vincent and the Grenadines,"VCT","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","2020","YR2020","10.5759728953932"
St. Vincent and the Grenadines,"VCT","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","2020","YR2020","38396.1924852521"
St. Vincent and the Grenadines,"VCT","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.ZS","2020","YR2020","74.195"
St. Vincent and the Grenadines,"VCT","Labor force with basic education (% of total working-age population with basic education)","SL.TLF.BASC.ZS","2020","YR2020","NA"
St. Vincent and the Grenadines,"VCT","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","2020","YR2020","73.4478289895671"
St. Vincent and the Grenadines,"VCT","Coverage of social protection and labor programs (% of population)","per_allsp.cov_pop_tot","2020","YR2020","NA"
St. Vincent and the Grenadines,"VCT","Coverage of social safety net programs in poorest quintile (% of population)","per_sa_allsa.cov_q1_tot","2020","YR2020","NA"
St. Vincent and the Grenadines,"VCT","Adequacy of social safety net programs (% of total welfare of beneficiary households)","per_sa_allsa.adq_pop_tot","2020","YR2020","NA"
St. Vincent and the Grenadines,"VCT","Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits)","per_allsp.ben_q1_tot","2020","YR2020","NA"
St. Vincent and the Grenadines,"VCT","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","2020","YR2020","20.635"
St. Vincent and the Grenadines,"VCT","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","2020","YR2020","47.708"
St. Vincent and the Grenadines,"VCT","Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)","SL.UEM.NEET.ME.ZS","2020","YR2020","29.858"
St. Vincent and the Grenadines,"VCT","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2020","YR2020","63.38100052"
St. Vincent and the Grenadines,"VCT","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","2020","YR2020","96.9437629194598"
St. Vincent and the Grenadines,"VCT","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","2020","YR2020","23.8906168498735"
St. Vincent and the Grenadines,"VCT","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","2020","YR2020","135.23172922744"
St. Vincent and the Grenadines,"VCT","Firms competing against unregistered firms (% of firms)","IC.FRM.CMPU.ZS","2020","YR2020","NA"
St. Vincent and the Grenadines,"VCT","Time required to obtain an operating license (days)","IC.FRM.DURS","2020","YR2020","NA"
St. Vincent and the Grenadines,"VCT","Bribery incidence (% of firms experiencing at least one bribe payment request)","IC.FRM.BRIB.ZS","2020","YR2020","NA"
St. Vincent and the Grenadines,"VCT","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","2020","YR2020","4.65780290139301"
St. Vincent and the Grenadines,"VCT","Firms that are fully credit constrained (% of firms)","IC.FRM.CRDC.FL.ZS","2020","YR2020","NA"
St. Vincent and the Grenadines,"VCT","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","2020","YR2020","29.0965688674339"
St. Vincent and the Grenadines,"VCT","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","2020","YR2020","0.000566106728655353"
St. Vincent and the Grenadines,"VCT","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","2020","YR2020","0.50565329870237"
St. Vincent and the Grenadines,"VCT","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","2020","YR2020","NA"
St. Vincent and the Grenadines,"VCT","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","2020","YR2020","70.4091968118498"
St. Vincent and the Grenadines,"VCT","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","2020","YR2020","46.0388151304498"
St. Vincent and the Grenadines,"VCT","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","2020","YR2020","52.7249795073108"
St. Vincent and the Grenadines,"VCT","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","2020","YR2020","5.02610886719527"
St. Vincent and the Grenadines,"VCT","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","2020","YR2020","26.3173865676965"
St. Vincent and the Grenadines,"VCT","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","2020","YR2020","8.88817341524276"
St. Vincent and the Grenadines,"VCT","Net ODA received (% of central government expense)","DT.ODA.ODAT.XP.ZS","2020","YR2020","NA"
St. Vincent and the Grenadines,"VCT","Net ODA received (% of gross capital formation)","DT.ODA.ODAT.GI.ZS","2020","YR2020","NA"
St. Vincent and the Grenadines,"VCT","Total reserves in months of imports","FI.RES.TOTL.MO","2020","YR2020","6.31753148805808"
St. Vincent and the Grenadines,"VCT","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","2020","YR2020","45.4291950086721"
St. Vincent and the Grenadines,"VCT","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2020","YR2020","-3.67618803165428"
St. Vincent and the Grenadines,"VCT","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","2020","YR2020","NA"
St. Vincent and the Grenadines,"VCT","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","2020","YR2020","8.64273688810065"
St. Vincent and the Grenadines,"VCT","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","2020","YR2020","NA"
St. Vincent and the Grenadines,"VCT","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","2020","YR2020","NA"
St. Vincent and the Grenadines,"VCT","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","2020","YR2020","NA"
St. Vincent and the Grenadines,"VCT","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","2020","YR2020","13"
St. Vincent and the Grenadines,"VCT","Pupil-teacher ratio, primary","SE.PRM.ENRL.TC.ZS","2020","YR2020","NA"
St. Vincent and the Grenadines,"VCT","Population living in slums (% of urban population)","EN.POP.SLUM.UR.ZS","2020","YR2020","NA"
St. Vincent and the Grenadines,"VCT","Level of water stress: freshwater withdrawal as a proportion of available freshwater resources","ER.H2O.FWST.ZS","2020","YR2020","7.9"
St. Vincent and the Grenadines,"VCT","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2020","YR2020","0.0256464367493511"
St. Vincent and the Grenadines,"VCT","Access to electricity (% of population)","EG.ELC.ACCS.ZS","2020","YR2020","100"
St. Vincent and the Grenadines,"VCT","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2020","YR2020","-0.628131309354654"
St. Vincent and the Grenadines,"VCT","Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+)","FX.OWN.TOTL.ZS","2020","YR2020","NA"
St. Vincent and the Grenadines,"VCT","Average transaction cost of sending remittances to a specific country (%)","SI.RMT.COST.IB.ZS","2020","YR2020","NA"
St. Vincent and the Grenadines,"VCT","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","2020","YR2020","7.38275314065035"
St. Vincent and the Grenadines,"VCT","Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)","SG.TIM.UWRK.FE","2020","YR2020","NA"
St. Vincent and the Grenadines,"VCT","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","2020","YR2020","NA"
St. Vincent and the Grenadines,"VCT","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","2020","YR2020","18.1818181818182"
St. Vincent and the Grenadines,"VCT","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","2020","YR2020","26.89971542"
St. Vincent and the Grenadines,"VCT","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2020","YR2020","13.6"
St. Vincent and the Grenadines,"VCT","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","2020","YR2020","5.8"
St. Vincent and the Grenadines,"VCT","UHC service coverage index","SH_UHC_SCI","2020","YR2020","77"
St. Vincent and the Grenadines,"VCT","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","2020","YR2020","50.299"
St. Vincent and the Grenadines,"VCT","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","2020","YR2020","57"
St. Vincent and the Grenadines,"VCT","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","2020","YR2020","22.2383749009911"
St. Vincent and the Grenadines,"VCT","Population ages 65 and above (% of total population)","SP.POP.65UP.TO.ZS","2020","YR2020","10.7774858489655"
Sudan,"SDN","Multidimensional poverty headcount ratio (UNDP & OPHI) (% of population)","SI.POV.MPUN","2020","YR2020","NA"
Sudan,"SDN","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","2020","YR2020","NA"
Sudan,"SDN","Poverty gap at $8.30 a day (2021 PPP) (%)","SI.POV.UMIC.GP","2020","YR2020","NA"
Sudan,"SDN","Proportion of population pushed into poverty (based on the societal poverty line) due to out-of-pocket health expenditure (%)","SH_UHC_FH40_PUSHED","2020","YR2020","NA"
Sudan,"SDN","Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)","SE.LPV.PRIM","2020","YR2020","NA"
Sudan,"SDN","Political Stability - Governance score (0-100)","GOV_WGI_PV_SC","2020","YR2020","42.1827508"
Sudan,"SDN","Government Effectiveness - Governance score (0-100)","GOV_WGI_GE_SC","2020","YR2020","23.5485827"
Sudan,"SDN","Rule of Law - Governance score (0-100)","GOV_WGI_RL_SC","2020","YR2020","33.8185002"
Sudan,"SDN","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","2020","YR2020","2.5"
Sudan,"SDN","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","2020","YR2020","2.5"
Sudan,"SDN","Control of Corruption - Governance score (0-100)","GOV_WGI_CC_SC","2020","YR2020","19.86286"
Sudan,"SDN","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","2020","YR2020","1.5"
Sudan,"SDN","Net migration","SM.POP.NETM","2020","YR2020","-65933"
Sudan,"SDN","International migrant stock (% of population)","SM.POP.TOTL.ZS","2020","YR2020","2.9"
Sudan,"SDN","Refugees under the mandate of the UNHCR by country or territory of origin","SM.POP.RHCR.EO","2020","YR2020","787823"
Sudan,"SDN","Forcibly displaced people","SM.POP.FDIP","2020","YR2020","3332311"
Sudan,"SDN","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","2020","YR2020","NA"
Sudan,"SDN","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","2020","YR2020","NA"
Sudan,"SDN","Social contributions (% of revenue)","GC.REV.SOCL.ZS","2020","YR2020","NA"
Sudan,"SDN","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","2020","YR2020","NA"
Sudan,"SDN","Interest payments (% of revenue)","GC.XPN.INTP.RV.ZS","2020","YR2020","NA"
Sudan,"SDN","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","2020","YR2020","NA"
Sudan,"SDN","Battle-related deaths (number of people)","VC.BTL.DETH","2020","YR2020","45"
Sudan,"SDN","Internally displaced persons, new displacement associated with conflict and violence (number of cases)","VC.IDP.NWCV","2020","YR2020","79000"
Sudan,"SDN","Internally displaced persons, new displacement associated with disasters (number of cases)","VC.IDP.NWDS","2020","YR2020","454000"
Sudan,"SDN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","2020","YR2020","9.05502154636093"
Sudan,"SDN","Children in employment, total (% of children ages 7-14)","SL.TLF.0714.ZS","2020","YR2020","NA"
Sudan,"SDN","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","2020","YR2020","40.977793682228"
Sudan,"SDN","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2020","YR2020","34.428"
Sudan,"SDN","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","2020","YR2020","39.6819797424581"
Sudan,"SDN","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","2020","YR2020","16868.6708901479"
Sudan,"SDN","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.ZS","2020","YR2020","39.558"
Sudan,"SDN","Labor force with basic education (% of total working-age population with basic education)","SL.TLF.BASC.ZS","2020","YR2020","NA"
Sudan,"SDN","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","2020","YR2020","27.3352619736419"
Sudan,"SDN","Coverage of social protection and labor programs (% of population)","per_allsp.cov_pop_tot","2020","YR2020","NA"
Sudan,"SDN","Coverage of social safety net programs in poorest quintile (% of population)","per_sa_allsa.cov_q1_tot","2020","YR2020","NA"
Sudan,"SDN","Adequacy of social safety net programs (% of total welfare of beneficiary households)","per_sa_allsa.adq_pop_tot","2020","YR2020","NA"
Sudan,"SDN","Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits)","per_allsp.ben_q1_tot","2020","YR2020","NA"
Sudan,"SDN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","2020","YR2020","11.995"
Sudan,"SDN","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","2020","YR2020","19.783"
Sudan,"SDN","Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)","SL.UEM.NEET.ME.ZS","2020","YR2020","45.258"
Sudan,"SDN","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2020","YR2020","NA"
Sudan,"SDN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","2020","YR2020","75.2207425678785"
Sudan,"SDN","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","2020","YR2020","0.0615141548276354"
Sudan,"SDN","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","2020","YR2020","6.02702788596803"
Sudan,"SDN","Firms competing against unregistered firms (% of firms)","IC.FRM.CMPU.ZS","2020","YR2020","NA"
Sudan,"SDN","Time required to obtain an operating license (days)","IC.FRM.DURS","2020","YR2020","NA"
Sudan,"SDN","Bribery incidence (% of firms experiencing at least one bribe payment request)","IC.FRM.BRIB.ZS","2020","YR2020","NA"
Sudan,"SDN","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","2020","YR2020","NA"
Sudan,"SDN","Firms that are fully credit constrained (% of firms)","IC.FRM.CRDC.FL.ZS","2020","YR2020","NA"
Sudan,"SDN","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","2020","YR2020","NA"
Sudan,"SDN","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","2020","YR2020","NA"
Sudan,"SDN","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","2020","YR2020","NA"
Sudan,"SDN","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","2020","YR2020","NA"
Sudan,"SDN","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","2020","YR2020","54.8214536376395"
Sudan,"SDN","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","2020","YR2020","NA"
Sudan,"SDN","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","2020","YR2020","93.152816991005"
Sudan,"SDN","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","2020","YR2020","0.577387841282067"
Sudan,"SDN","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","2020","YR2020","NA"
Sudan,"SDN","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","2020","YR2020","9.19641021192227"
Sudan,"SDN","Net ODA received (% of central government expense)","DT.ODA.ODAT.XP.ZS","2020","YR2020","NA"
Sudan,"SDN","Net ODA received (% of gross capital formation)","DT.ODA.ODAT.GI.ZS","2020","YR2020","150.267235471568"
Sudan,"SDN","Total reserves in months of imports","FI.RES.TOTL.MO","2020","YR2020","NA"
Sudan,"SDN","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","2020","YR2020","NA"
Sudan,"SDN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2020","YR2020","-6.18595807947966"
Sudan,"SDN","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","2020","YR2020","14.44544106941"
Sudan,"SDN","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","2020","YR2020","20.4"
Sudan,"SDN","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","2020","YR2020","6.08201554898055"
Sudan,"SDN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","2020","YR2020","NA"
Sudan,"SDN","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","2020","YR2020","NA"
Sudan,"SDN","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","2020","YR2020","NA"
Sudan,"SDN","Pupil-teacher ratio, primary","SE.PRM.ENRL.TC.ZS","2020","YR2020","NA"
Sudan,"SDN","Population living in slums (% of urban population)","EN.POP.SLUM.UR.ZS","2020","YR2020","73.7"
Sudan,"SDN","Level of water stress: freshwater withdrawal as a proportion of available freshwater resources","ER.H2O.FWST.ZS","2020","YR2020","118.6563877"
Sudan,"SDN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2020","YR2020","9.29265238055366"
Sudan,"SDN","Access to electricity (% of population)","EG.ELC.ACCS.ZS","2020","YR2020","59.7"
Sudan,"SDN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2020","YR2020","163.257782355458"
Sudan,"SDN","Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+)","FX.OWN.TOTL.ZS","2020","YR2020","NA"
Sudan,"SDN","Average transaction cost of sending remittances to a specific country (%)","SI.RMT.COST.IB.ZS","2020","YR2020","NA"
Sudan,"SDN","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","2020","YR2020","NA"
Sudan,"SDN","Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)","SG.TIM.UWRK.FE","2020","YR2020","NA"
Sudan,"SDN","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","2020","YR2020","NA"
Sudan,"SDN","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","2020","YR2020","NA"
Sudan,"SDN","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","2020","YR2020","52.96360779"
Sudan,"SDN","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2020","YR2020","54.3"
Sudan,"SDN","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","2020","YR2020","11.1"
Sudan,"SDN","UHC service coverage index","SH_UHC_SCI","2020","YR2020","47"
Sudan,"SDN","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","2020","YR2020","71.151"
Sudan,"SDN","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","2020","YR2020","273"
Sudan,"SDN","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","2020","YR2020","41.4339626569199"
Sudan,"SDN","Population ages 65 and above (% of total population)","SP.POP.65UP.TO.ZS","2020","YR2020","2.98989739754432"
Suriname,"SUR","Multidimensional poverty headcount ratio (UNDP & OPHI) (% of population)","SI.POV.MPUN","2020","YR2020","NA"
Suriname,"SUR","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","2020","YR2020","NA"
Suriname,"SUR","Poverty gap at $8.30 a day (2021 PPP) (%)","SI.POV.UMIC.GP","2020","YR2020","NA"
Suriname,"SUR","Proportion of population pushed into poverty (based on the societal poverty line) due to out-of-pocket health expenditure (%)","SH_UHC_FH40_PUSHED","2020","YR2020","NA"
Suriname,"SUR","Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)","SE.LPV.PRIM","2020","YR2020","NA"
Suriname,"SUR","Political Stability - Governance score (0-100)","GOV_WGI_PV_SC","2020","YR2020","73.8012765"
Suriname,"SUR","Government Effectiveness - Governance score (0-100)","GOV_WGI_GE_SC","2020","YR2020","48.5825543"
Suriname,"SUR","Rule of Law - Governance score (0-100)","GOV_WGI_RL_SC","2020","YR2020","53.7793259"
Suriname,"SUR","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","2020","YR2020","NA"
Suriname,"SUR","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","2020","YR2020","NA"
Suriname,"SUR","Control of Corruption - Governance score (0-100)","GOV_WGI_CC_SC","2020","YR2020","41.7293647"
Suriname,"SUR","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","2020","YR2020","NA"
Suriname,"SUR","Net migration","SM.POP.NETM","2020","YR2020","-296"
Suriname,"SUR","International migrant stock (% of population)","SM.POP.TOTL.ZS","2020","YR2020","7.8"
Suriname,"SUR","Refugees under the mandate of the UNHCR by country or territory of origin","SM.POP.RHCR.EO","2020","YR2020","17"
Suriname,"SUR","Forcibly displaced people","SM.POP.FDIP","2020","YR2020","2007"
Suriname,"SUR","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","2020","YR2020","NA"
Suriname,"SUR","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","2020","YR2020","NA"
Suriname,"SUR","Social contributions (% of revenue)","GC.REV.SOCL.ZS","2020","YR2020","NA"
Suriname,"SUR","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","2020","YR2020","NA"
Suriname,"SUR","Interest payments (% of revenue)","GC.XPN.INTP.RV.ZS","2020","YR2020","NA"
Suriname,"SUR","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","2020","YR2020","8.9822828553534"
Suriname,"SUR","Battle-related deaths (number of people)","VC.BTL.DETH","2020","YR2020","NA"
Suriname,"SUR","Internally displaced persons, new displacement associated with conflict and violence (number of cases)","VC.IDP.NWCV","2020","YR2020","NA"
Suriname,"SUR","Internally displaced persons, new displacement associated with disasters (number of cases)","VC.IDP.NWDS","2020","YR2020","NA"
Suriname,"SUR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","2020","YR2020","NA"
Suriname,"SUR","Children in employment, total (% of children ages 7-14)","SL.TLF.0714.ZS","2020","YR2020","NA"
Suriname,"SUR","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","2020","YR2020","19.3949498430558"
Suriname,"SUR","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2020","YR2020","47.928"
Suriname,"SUR","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","2020","YR2020","7.56079841286104"
Suriname,"SUR","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","2020","YR2020","54441.8198866423"
Suriname,"SUR","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.ZS","2020","YR2020","57.939"
Suriname,"SUR","Labor force with basic education (% of total working-age population with basic education)","SL.TLF.BASC.ZS","2020","YR2020","NA"
Suriname,"SUR","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","2020","YR2020","68.7639153625603"
Suriname,"SUR","Coverage of social protection and labor programs (% of population)","per_allsp.cov_pop_tot","2020","YR2020","NA"
Suriname,"SUR","Coverage of social safety net programs in poorest quintile (% of population)","per_sa_allsa.cov_q1_tot","2020","YR2020","NA"
Suriname,"SUR","Adequacy of social safety net programs (% of total welfare of beneficiary households)","per_sa_allsa.adq_pop_tot","2020","YR2020","NA"
Suriname,"SUR","Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits)","per_allsp.ben_q1_tot","2020","YR2020","NA"
Suriname,"SUR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","2020","YR2020","8.973"
Suriname,"SUR","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","2020","YR2020","28.839"
Suriname,"SUR","Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)","SL.UEM.NEET.ME.ZS","2020","YR2020","19.653"
Suriname,"SUR","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2020","YR2020","NA"
Suriname,"SUR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","2020","YR2020","146.874739718153"
Suriname,"SUR","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","2020","YR2020","15.0689920417039"
Suriname,"SUR","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","2020","YR2020","6800.39913966132"
Suriname,"SUR","Firms competing against unregistered firms (% of firms)","IC.FRM.CMPU.ZS","2020","YR2020","NA"
Suriname,"SUR","Time required to obtain an operating license (days)","IC.FRM.DURS","2020","YR2020","NA"
Suriname,"SUR","Bribery incidence (% of firms experiencing at least one bribe payment request)","IC.FRM.BRIB.ZS","2020","YR2020","NA"
Suriname,"SUR","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","2020","YR2020","2.20109956274121"
Suriname,"SUR","Firms that are fully credit constrained (% of firms)","IC.FRM.CRDC.FL.ZS","2020","YR2020","NA"
